entry,exit,stop_price,target_price,r_multiple_gross,exit_reason,hold_min,trade_date,obs_minute,stop_points,r_net,fold_test_end
11032.5,11035.5,10805.94642857143,11372.330357142857,0.013241901158666351,time,240,2020-08-03 00:00:00-04:00,30,226.55357142857142,0.009931425868999763,2021-01-01
11109.5,11118.0,10902.535714285714,11419.94642857143,0.041069887834339944,time,240,2020-08-05 00:00:00-04:00,30,206.96428571428572,0.03744607420189818,2021-01-01
11215.25,11202.75,11018.80357142857,11509.919642857143,-0.06363057903826924,time,240,2020-08-13 00:00:00-04:00,30,196.44642857142858,-0.0674484137805654,2021-01-01
11264.25,11276.25,11084.42857142857,11533.982142857143,0.06673286991062562,time,240,2020-08-17 00:00:00-04:00,30,179.82142857142858,0.06256206554121152,2021-01-01
11342.0,11371.5,11162.589285714286,11611.11607142857,0.16442719219667562,time,240,2020-08-18 00:00:00-04:00,30,179.41071428571428,0.16024683985269234,2021-01-01
11656.25,11603.25,11485.67857142857,11912.107142857143,-0.31072026800670016,time,240,2020-08-24 00:00:00-04:00,30,170.57142857142858,-0.31511725293132326,2021-01-01
11786.5,11944.75,11603.142857142857,12061.535714285714,0.8630697312037398,time,240,2020-08-26 00:00:00-04:00,30,183.35714285714286,0.8589793533307363,2021-01-01
12035.5,12133.75,11858.375,12301.1875,0.5546930134086098,time,240,2020-08-31 00:00:00-04:00,30,177.125,0.5504587155963303,2021-01-01
11285.75,11228.0,10952.875,11785.0625,-0.1734885467517837,time,240,2020-09-14 00:00:00-04:00,30,332.875,-0.17574164476154713,2021-01-01
11468.0,11449.75,11126.660714285714,11980.00892857143,-0.05346586450431598,time,240,2020-09-15 00:00:00-04:00,30,341.3392857142857,-0.05566309181271253,2021-01-01
11006.25,11113.25,10625.517857142857,11577.348214285714,0.28103747479011304,time,240,2020-09-22 00:00:00-04:00,30,380.73214285714283,0.27906758594812625,2021-01-01
11273.75,11322.5,10935.75,11780.75,0.14423076923076922,time,240,2020-09-28 00:00:00-04:00,30,338.0,0.1420118343195266,2021-01-01
11418.0,11498.5,11118.17857142857,11867.732142857143,0.2684931506849315,time,240,2020-09-30 00:00:00-04:00,30,299.82142857142856,0.2659916617033949,2021-01-01
11542.75,11506.0,11266.214285714286,11957.55357142857,-0.13289422704378148,time,240,2020-10-08 00:00:00-04:00,30,276.5357142857143,-0.13560635412630764,2021-01-01
11887.75,12139.5,11641.857142857143,12256.589285714286,1.0238198983297022,time,240,2020-10-12 00:00:00-04:00,30,245.89285714285714,1.0207697893972403,2021-01-01
11961.75,11933.25,11727.375,12313.3125,-0.1216,time,240,2020-10-16 00:00:00-04:00,30,234.375,-0.1248,2021-01-01
11644.25,11784.75,11380.982142857143,12039.151785714286,0.5336769992538831,time,240,2020-11-04 00:00:00-05:00,30,263.26785714285717,0.530828189649325,2021-01-01
11966.0,11970.5,11650.94642857143,12438.580357142857,0.014283285155585784,time,240,2020-11-16 00:00:00-05:00,30,315.05357142857144,0.01190273762965482,2021-01-01
12249.0,12272.75,12059.839285714286,12532.74107142857,0.12555461153591996,session_end,194,2020-11-27 00:00:00-05:00,30,189.16071428571428,0.12158972906636459,2021-01-01
12390.5,12491.75,12230.125,12631.0625,0.6313328137178488,time,240,2020-12-01 00:00:00-05:00,30,160.375,0.6266562743569758,2021-01-01
12495.25,12469.5,12340.767857142857,12726.973214285714,-0.16668593226216621,time,240,2020-12-03 00:00:00-05:00,30,154.48214285714286,-0.17154086232805454,2021-01-01
12584.75,12563.5,12438.607142857143,12803.964285714286,-0.145405669599218,time,240,2020-12-07 00:00:00-05:00,30,146.14285714285714,-0.15053763440860216,2021-01-01
12519.75,12524.0,12353.964285714286,12768.42857142857,0.025635501938819475,time,240,2020-12-14 00:00:00-05:00,30,165.78571428571428,0.02111158983196898,2021-01-01
12740.5,12730.75,12572.05357142857,12993.169642857143,-0.057881903954203326,time,240,2020-12-17 00:00:00-05:00,30,168.44642857142858,-0.06233435810452666,2021-01-01
12749.75,12709.0,12588.232142857143,12992.026785714286,-0.25229408512990603,time,240,2020-12-22 00:00:00-05:00,30,161.51785714285714,-0.2569375345494749,2021-01-01
12798.0,12839.75,12637.69642857143,13038.455357142857,0.2604433552411719,time,240,2020-12-28 00:00:00-05:00,30,160.30357142857142,0.2557647320931269,2021-01-01
12838.5,12914.25,12679.232142857143,13077.401785714286,0.4756138580558359,time,240,2021-01-07 00:00:00-05:00,30,159.26785714285714,0.47090480995627315,2022-01-01
13019.0,13005.75,12844.910714285714,13280.13392857143,-0.07611037029438916,time,240,2021-01-08 00:00:00-05:00,30,174.08928571428572,-0.0804185044619961,2022-01-01
12884.75,12984.0,12703.410714285714,13156.75892857143,0.547316592811423,time,240,2021-01-19 00:00:00-05:00,30,181.33928571428572,0.543180699162974,2022-01-01
13164.5,13276.5,12977.214285714286,13445.42857142857,0.5980167810831427,time,240,2021-01-20 00:00:00-05:00,30,187.28571428571428,0.5940122044241039,2022-01-01
13539.0,13355.07142857143,13355.32142857143,13814.517857142857,-1.0013610733035152,stop,59,2021-01-25 00:00:00-05:00,30,183.67857142857142,-1.0054442932140732,2022-01-01
13527.5,13489.0,13291.517857142857,13881.473214285714,-0.16314793794930005,time,240,2021-02-03 00:00:00-05:00,30,235.98214285714286,-0.16632614453272798,2022-01-01
